1926,68,9,4,13,12584.78,0.04,0.02,0,0,9611,9598,9623,0,1
1926,40,1,5,29,27261.16,0.06,0.00,0,0,9554,9567,9578,0,1
1927,68,5,1,3,2904.18,0.00,0.05,0,0,9408,9471,9438,3,4
1927,73,2,2,15,14596.05,0.08,0.08,0,0,9488,9489,9494,3,5
1927,65,10,3,6,5790.36,0.05,0.05,0,0,9462,9453,9471,1,0
1952,53,8,1,7,6671.35,0.04,0.05,2,1,8890,8926,8896,2,5
1952,142,5,2,6,6252.84,0.06,0.05,2,1,8893,8905,8910,0,3
1953,128,1,1,25,25703.00,0.07,0.06,2,1,8771,8792,8793,1,5
1953,14,5,2,35,31990.35,0.06,0.06,1,1,8798,8820,8809,0,4
1954,152,7,1,31,32616.65,0.06,0.06,0,0,10090,10048,10106,0,5
1954,182,3,2,1,1082.18,0.03,0.01,0,0,10119,10049,10140,3,1
1954,199,2,3,11,12091.09,0.07,0.07,0,0,10079,10064,10097,0,0
1954,159,4,4,12,12709.80,0.02,0.08,0,0,10060,10045,10078,3,3
1954,170,7,5,29,31034.93,0.08,0.08,0,0,10097,10056,10105,0,5
1954,177,8,6,13,14003.21,0.00,0.07,0,0,10026,10094,10031,1,1
1954,194,5,7,49,53615.31,0.05,0.06,0,0,10015,10101,10025,3,0
1955,137,3,1,32,33188.16,0.02,0.02,2,1,8220,8214,8249,1,0
1955,18,8,2,2,1836.02,0.03,0.01,1,1,8221,8221,8247,3,0
1955,158,6,3,41,43384.15,0.08,0.06,2,1,8247,8189,8253,3,3
1955,9,4,4,16,14544.00,0.03,0.07,2,1,8154,8208,8177,1,4
1955,159,10,5,11,11650.65,0.09,0.01,2,1,8188,8219,8192,2,2
1956,177,8,1,8,8617.36,0.02,0.04,2,1,8393,8362,8411,1,3
1956,103,6,2,16,16049.60,0.00,0.05,1,1,8349,8349,8368,2,4
1956,139,5,3,39,40526.07,0.08,0.02,2,1,8301,8364,8322,0,2
1956,29,10,4,11,10219.22,0.10,0.00,2,1,8387,8336,8406,1,3
1956,155,10,5,16,16882.40,0.08,0.02,1,1,8305,8328,8307,1,4
1957,79,9,1,50,48953.50,0.09,0.05,0,0,10445,10496,10464,3,4
1957,119,3,2,31,31592.41,0.10,0.08,0,0,10450,10468,10453,2,2
1958,73,2,1,9,8757.63,0.01,0.05,0,0,9471,9480,9481,0,2
1958,176,7,2,29,31208.93,0.05,0.06,0,0,9513,9468,9539,3,6
1958,102,3,3,4,4008.40,0.04,0.02,0,0,9426,9472,9430,0,3
1958,83,4,4,38,37357.04,0.09,0.07,0,0,9411,9459,9438,3,0
1958,101,8,5,31,31034.10,0.08,0.01,0,0,9433,9445,9440,1,0
1958,17,4,6,44,40348.44,0.08,0.04,0,0,9480,9463,9509,1,5
1958,39,5,7,29,27231.87,0.02,0.05,0,0,9416,9439,9434,2,2
1959,169,10,1,46,49181.36,0.04,0.00,0,0,9985,9922,10004,1,3
1959,120,7,2,15,15301.80,0.08,0.07,0,0,9880,9909,9899,0,1
1984,53,5,1,45,42887.25,0.03,0.04,0,0,10324,10387,10346,3,3
1984,70,7,2,35,33952.45,0.01,0.07,0,0,10363,10349,10377,3,5
1985,28,1,1,33,30624.66,0.10,0.03,1,1,9102,9069,9103,0,4
1985,21,6,2,50,46051.00,0.04,0.02,1,1,9037,9055,9049,3,3
1985,134,10,3,20,20682.60,0.07,0.03,1,1,9066,9080,9095,2,0
1985,199,10,4,30,32975.70,0.05,0.07,1,1,9013,9047,9033,2,5
1985,124,9,5,42,43013.04,0.05,0.05,1,1,9062,9071,9087,0,6
1985,20,7,6,2,1840.04,0.02,0.00,2,1,9093,9046,9123,1,4
1986,92,3,1,12,11905.08,0.06,0.05,2,1,8993,8943,9009,3,5
1986,105,8,2,10,10051.00,0.10,0.03,1,1,8898,8936,8917,3,2
1986,63,2,3,14,13482.84,0.04,0.02,1,1,8959,8934,8984,2,6
1987,16,6,1,7,6412.07,0.03,0.03,2,1,8975,8951,9005,2,2
1988,72,1,1,36,34994.52,0.09,0.04,0,0,9515,9457,9521,2,5
1988,199,3,2,19,20884.61,0.08,0.08,0,0,9528,9473,9539,3,4
1988,54,6,3,8,7632.40,0.06,0.01,0,0,9422,9444,9451,0,3
1988,36,2,4,27,25272.81,0.08,0.00,0,0,9521,9487,9549,1,0
1988,79,8,5,26,25455.82,0.08,0.04,0,0,9519,9478,9520,3,6
1988,86,7,6,9,8874.72,0.08,0.03,0,0,9489,9496,9519,0,1
1989,10,7,1,47,42770.47,0.10,0.02,1,1,8936,8911,8937,1,2
1990,101,2,1,46,46050.60,0.01,0.07,1,1,9127,9202,9142,2,0
1991,110,3,1,39,39394.29,0.06,0.02,2,1,8400,8367,8409,1,0
1991,53,1,2,49,46699.45,0.08,0.06,1,1,8326,8367,8332,2,6
1991,174,5,3,6,6445.02,0.02,0.01,2,1,8340,8315,8352,1,2
1991,138,9,4,6,6228.78,0.10,0.06,2,1,8359,8341,8365,2,5
1991,60,8,5,49,47042.94,0.06,0.00,1,1,8287,8368,8314,2,3
2016,147,4,1,2,2094.28,0.02,0.07,0,0,9780,9808,9799,0,0
2016,63,8,2,15,14445.90,0.04,0.05,0,0,9762,9773,9789,1,1
2016,122,7,3,8,8176.96,0.09,0.02,0,0,9757,9789,9781,1,6
2017,103,4,1,49,49151.90,0.10,0.06,0,0,10371,10407,10382,3,0
2017,71,2,2,14,13594.98,0.07,0.04,0,0,10404,10391,10417,2,0
2017,84,5,3,11,10824.88,0.05,0.02,0,0,10367,10419,10371,1,0
2018,195,6,1,2,2190.38,0.02,0.07,0,0,9305,9300,9314,2,0
2018,129,10,2,23,23669.76,0.05,0.01,1,1,9254,9261,9271,1,5
2019,4,9,1,31,28024.00,0.07,0.03,1,1,8356,8394,8362,0,4
2019,52,7,2,18,17136.90,0.04,0.03,1,1,8423,8390,8432,2,1
2020,34,10,1,50,46701.50,0.06,0.01,1,1,8592,8639,8613,3,0
2020,176,4,2,40,43046.80,0.09,0.00,2,1,8689,8656,8701,1,5
2020,14,4,3,30,27420.30,0.07,0.04,2,1,8650,8622,8671,1,3
2020,61,8,4,27,25948.62,0.05,0.06,2,1,8594,8644,8614,2,4
2021,85,6,1,7,6895.56,0.08,0.04,0,0,9419,9401,9422,2,1
2021,166,3,2,19,20257.04,0.04,0.05,0,0,9355,9377,9364,2,5
2022,169,8,1,38,40628.08,0.00,0.08,1,1,8220,8144,8228,1,2
2022,55,3,2,38,36291.90,0.05,0.04,1,1,8202,8169,8213,3,6
2022,49,10,3,48,45553.92,0.10,0.02,2,1,8199,8189,8227,0,6
2022,182,3,4,16,17314.88,0.05,0.03,1,1,8208,8176,8222,2,0
2022,100,1,5,36,36003.60,0.05,0.02,1,1,8117,8161,8137,2,1
2022,129,2,6,20,20582.40,0.08,0.08,2,1,8124,8141,8126,2,6
2022,78,9,7,13,12714.91,0.06,0.08,1,1,8128,8184,8145,2,4
2023,127,10,1,9,9244.08,0.05,0.04,1,1,8189,8215,8195,2,3
2023,38,4,2,2,1876.06,0.01,0.00,1,1,8273,8231,8275,0,5
2023,19,6,3,25,22975.25,0.10,0.03,2,1,8234,8222,8261,2,2
2023,185,6,4,9,9766.62,0.02,0.00,2,1,8238,8219,8266,1,3
2023,20,10,5,22,20240.44,0.04,0.06,2,1,8200,8228,8206,1,6
2023,43,2,6,29,27348.16,0.02,0.06,2,1,8275,8243,8295,3,5
2023,134,10,7,50,51706.50,0.00,0.03,1,1,8205,8219,8208,0,4
2048,35,1,1,7,6545.21,0.06,0.01,1,1,8740,8795,8769,1,2
2048,8,5,2,5,4540.00,0.04,0.04,2,1,8782,8796,8793,1,0
2048,101,2,3,12,12013.20,0.01,0.05,1,1,8792,8783,8803,2,3
2048,97,1,4,11,10967.99,0.10,0.03,1,1,8753,8783,8768,1,1
2049,189,10,1,25,27229.50,0.08,0.00,0,0,9585,9554,9600,0,1
2049,35,1,2,31,28985.93,0.10,0.05,0,0,9488,9550,9492,1,1
2049,67,6,3,18,17407.08,0.05,0.05,0,0,9503,9516,9519,1,3
2049,6,7,4,39,35334.00,0.02,0.05,0,0,9511,9515,9528,1,1
2049,126,1,5,30,30783.60,0.04,0.06,0,0,9479,9529,9485,2,0
2049,84,5,6,17,16729.36,0.07,0.00,0,0,9529,9555,9549,2,4
2050,73,2,1,47,45734.29,0.05,0.03,2,1,9001,8963,9022,0,0
2050,152,3,2,48,50503.20,0.05,0.01,2,1,9037,8999,9066,3,3
2050,113,4,3,41,41537.51,0.10,0.04,2,1,8923,9003,8938,2,3
2050,32,8,4,11,10252.33,0.02,0.01,2,1,8972,8994,8978,0,2
2050,168,9,5,16,17090.56,0.07,0.01,1,1,8993,8973,9012,0,2
2050,49,2,6,29,27522.16,0.00,0.05,2,1,9030,8977,9060,1,1
2050,48,5,7,25,23701.00,0.10,0.00,1,1,8994,8949,9011,1,5
2051,25,6,1,43,39775.86,0.08,0.04,0,0,9607,9662,9613,3,5
2051,130,1,2,48,49446.24,0.01,0.02,0,0,9619,9660,9634,2,0
2052,68,7,1,50,48403.00,0.09,0.08,1,1,8207,8188,8234,0,3
2052,135,1,2,35,36229.55,0.09,0.05,2,1,8183,8178,8196,2,0
2052,43,2,3,16,15088.64,0.01,0.08,2,1,8215,8224,8227,2,6
2052,96,7,4,47,46816.23,0.08,0.01,2,1,8203,8170,8217,1,2
2053,101,4,1,20,20022.00,0.09,0.00,2,1,9244,9231,9262,2,0
2053,33,4,2,34,31723.02,0.07,0.00,2,1,9203,9208,9228,1,0
2053,65,2,3,46,44392.76,0.01,0.03,1,1,9220,9221,9237,2,5
2053,121,6,4,31,31654.72,0.06,0.08,1,1,9211,9201,9235,0,6
2054,113,4,1,11,11144.21,0.03,0.05,1,1,8259,8272,8268,2,3
2054,120,7,2,31,31623.72,0.05,0.08,2,1,8264,8281,8270,2,4
2054,121,2,3,32,32675.84,0.06,0.00,2,1,8208,8223,8237,2,4
2054,174,3,4,14,15038.38,0.10,0.05,1,1,8210,8282,8229,0,6
2054,6,1,5,40,36240.00,0.08,0.06,1,1,8208,8255,8219,1,5
2054,134,10,6,17,17580.21,0.08,0.01,2,1,8194,8274,8201,2,3
2054,11,1,7,4,3644.04,0.00,0.08,1,1,8258,8277,8261,0,3
2055,45,6,1,15,14175.60,0.04,0.06,2,1,8657,8678,8679,2,2
2055,9,10,2,15,13635.00,0.06,0.05,1,1,8702,8724,8725,3,5
2055,135,1,3,12,12421.56,0.00,0.02,2,1,8698,8726,8725,3,0
2055,134,10,4,16,16546.08,0.02,0.02,2,1,8719,8715,8731,2,0
2080,7,4,1,5,4535.00,0.08,0.05,1,1,8637,8618,8644,0,0
2080,197,9,2,39,42790.41,0.07,0.04,2,1,8633,8651,8634,3,4
2081,89,10,1,26,25716.08,0.03,0.08,0,0,10154,10136,10174,2,4
2081,149,2,2,13,13638.82,0.07,0.05,0,0,10095,10094,10112,1,1
2081,13,10,3,32,29216.32,0.09,0.07,0,0,10108,10129,10136,1,6
2081,85,6,4,23,22656.84,0.03,0.08,0,0,10047,10114,10062,1,1
2081,113,7,5,19,19249.09,0.02,0.06,0,0,10134,10084,10151,3,6
2081,142,9,6,31,32306.34,0.03,0.06,0,0,10122,10116,10130,2,3
2082,75,3,1,36,35102.52,0.00,0.00,1,1,9149,9206,9160,3,1
2082,105,10,2,12,12061.20,0.08,0.05,2,1,9156,9171,9167,2,4
2083,24,3,1,37,34188.74,0.07,0.00,1,1,8649,8672,8660,1,1
2084,182,3,1,42,45451.56,0.03,0.05,2,1,8487,8524,8511,3,2
2084,180,10,2,23,24844.14,0.09,0.08,2,1,8555,8545,8556,0,3
2084,136,2,3,37,38336.81,0.07,0.05,2,1,8596,8509,8617,2,3
2084,94,8,4,9,8946.81,0.02,0.02,2,1,8476,8558,8488,2,0
2084,27,10,5,28,25956.56,0.07,0.02,1,1,8523,8533,8550,3,0
2084,115,9,6,15,15226.65,0.09,0.04,2,1,8573,8514,8603,3,6
2084,194,6,7,34,37202.46,0.09,0.02,1,1,8570,8547,8575,0,5
2085,41,8,1,45,42346.80,0.00,0.07,1,1,8822,8775,8852,1,1
2086,60,1,1,22,21121.32,0.03,0.07,1,1,9102,9114,9118,0,5
2086,141,10,2,32,33316.48,0.04,0.06,2,1,9083,9134,9107,1,0
2086,105,6,3,44,44224.40,0.02,0.01,2,1,9102,9098,9119,0,4
2086,84,5,4,27,26570.16,0.02,0.00,2,1,9072,9143,9093,3,2
2086,156,1,5,33,34852.95,0.04,0.00,2,1,9166,9093,9175,2,6
2086,200,3,6,20,22004.00,0.01,0.03,1,1,9098,9126,9105,3,4
2086,156,8,7,7,7393.05,0.04,0.05,1,1,9125,9108,9134,3,5
2087,127,8,1,1,1027.12,0.05,0.04,0,0,10311,10308,10333,0,2
2087,168,3,2,46,49135.36,0.10,0.03,0,0,10280,10317,10288,0,3
2087,62,3,3,1,962.06,0.02,0.05,0,0,10372,10326,10388,3,2
2087,59,1,4,6,5754.30,0.03,0.08,0,0,10338,10311,10363,0,2
2112,71,2,1,18,17479.26,0.02,0.05,0,0,9982,9935,10005,1,0
2113,123,8,1,40,40924.80,0.04,0.06,0,0,10241,10205,10262,1,0
2113,112,2,2,24,24290.64,0.03,0.02,0,0,10275,10233,10300,3,1
2114,168,9,1,50,53408.00,0.05,0.05,2,1,9165,9206,9173,3,5
2114,186,7,2,26,28240.68,0.02,0.02,2,1,9249,9235,9277,2,6
2114,162,1,3,25,26554.00,0.07,0.01,2,1,9175,9201,9182,3,3
2115,196,8,1,27,29597.13,0.06,0.03,0,0,10469,10435,10472,2,3
2115,184,5,2,43,46619.74,0.06,0.02,0,0,10420,10431,10430,3,4
2115,51,3,3,3,2853.15,0.03,0.04,0,0,10429,10436,10451,0,4
2115,49,10,4,47,44604.88,0.06,0.07,0,0,10466,10436,10473,1,2
2115,199,3,5,13,14289.47,0.04,0.00,0,0,10444,10443,10450,0,2
2116,131,2,1,2,2062.26,0.00,0.02,1,1,9053,9092,9077,0,0
2116,140,1,2,47,48886.58,0.10,0.06,1,1,9008,9086,9032,3,1
2116,184,5,3,11,11925.98,0.03,0.05,1,1,9022,9058,9028,2,4
2117,165,2,1,36,38345.76,0.10,0.01,0,0,10078,10056,10079,0,6
2117,61,6,2,19,18260.14,0.04,0.00,0,0,10071,10029,10085,0,2
2117,58,3,3,43,41196.15,0.04,0.03,0,0,10038,10023,10063,0,6
2117,91,4,4,24,23786.16,0.00,0.07,0,0,10026,10007,10029,3,6
2117,147,8,5,3,3141.42,0.02,0.05,0,0,9985,10061,10006,1,0
2117,1,4,6,27,24327.00,0.09,0.08,0,0,10041,10038,10052,1,2
2118,160,1,1,24,25443.84,0.10,0.03,0,0,9866,9843,9874,1,5
2118,184,5,2,4,4336.72,0.08,0.01,0,0,9793,9809,9821,3,3
2118,145,4,3,11,11496.54,0.05,0.04,0,0,9852,9849,9861,3,5
2119,102,7,1,36,36075.60,0.04,0.00,0,0,9809,9793,9832,1,5
2144,92,6,1,33,32738.97,0.00,0.07,1,1,8858,8935,8877,2,3
2144,51,9,2,46,43748.30,0.03,0.08,1,1,8862,8883,8891,3,6
2144,4,9,3,29,26216.00,0.00,0.07,1,1,8887,8900,8916,0,4
2144,158,9,4,10,10581.50,0.00,0.04,1,1,8931,8887,8950,3,3
2145,78,8,1,13,12714.91,0.04,0.05,2,1,8350,8381,8375,1,1
2145,154,6,2,6,6324.90,0.05,0.01,2,1,8317,8367,8321,2,3
2146,57,5,1,42,40196.10,0.10,0.01,2,1,8298,8340,8300,2,3
2146,157,5,2,6,6342.90,0.07,0.05,2,1,8402,8331,8423,0,5
2146,25,8,3,14,12950.28,0.03,0.01,1,1,8293,8323,8297,3,6
2146,26,9,4,31,28706.62,0.02,0.00,2,1,8403,8331,8414,0,0
2146,169,4,5,28,29936.48,0.02,0.05,1,1,8402,8324,8407,3,1
2146,71,9,6,32,31074.24,0.07,0.03,1,1,8409,8326,8435,3,0
2146,25,6,7,39,36075.78,0.07,0.06,1,1,8404,8344,8413,0,0
2147,29,8,1,50,46451.00,0.04,0.06,1,1,8356,8368,8368,2,5
2147,101,2,2,4,4004.40,0.01,0.04,2,1,8304,8353,8329,2,3
2147,44,7,3,34,32097.36,0.10,0.04,1,1,8367,8346,8390,1,2
2147,11,8,4,11,10021.11,0.06,0.07,2,1,8304,8354,8323,2,3
2148,116,6,1,21,21338.31,0.09,0.01,1,1,9277,9275,9295,2,4
2149,19,9,1,12,11028.12,0.05,0.07,1,1,8551,8525,8561,1,0
2149,99,10,2,10,9990.90,0.06,0.01,1,1,8559,8506,8566,0,0
2149,49,2,3,47,44604.88,0.00,0.04,1,1,8577,8531,8591,3,3
2149,129,8,4,18,18524.16,0.06,0.00,2,1,8494,8530,8512,0,2
2149,60,5,5,22,21121.32,0.06,0.04,1,1,8543,8512,8570,1,6
2150,78,7,1,26,25429.82,0.00,0.03,2,1,8936,8981,8938,2,0
2150,18,8,2,29,26622.29,0.04,0.03,2,1,9009,8980,9039,1,5
2150,107,2,3,29,29205.90,0.04,0.08,1,1,8925,8976,8941,3,5
2150,54,6,4,39,37207.95,0.05,0.02,1,1,8976,8993,8987,1,0
2150,183,4,5,35,37911.30,0.01,0.01,2,1,9034,8993,9050,3,5
2150,7,10,6,12,10884.00,0.09,0.03,2,1,9003,8998,9025,3,3
2151,167,2,1,23,24544.68,0.06,0.02,0,0,9819,9846,9829,0,3
2151,15,9,2,29,26535.29,0.00,0.02,0,0,9923,9856,9940,1,6
2151,165,2,3,49,52192.84,0.07,0.01,0,0,9880,9900,9909,2,4
2151,18,5,4,28,25704.28,0.10,0.08,0,0,9840,9855,9841,0,3
2176,191,4,1,38,41465.22,0.02,0.08,1,1,8367,8413,8390,0,2
2176,95,8,2,14,13931.26,0.00,0.06,2,1,8355,8406,8371,0,6
2176,160,1,3,25,26504.00,0.02,0.02,1,1,8453,8404,8465,3,5
2176,143,6,4,2,2086.28,0.05,0.06,2,1,8456,8407,8481,0,3
2177,129,10,1,45,46310.40,0.02,0.01,0,0,9902,9918,9908,2,6
2177,139,5,2,27,28056.51,0.04,0.08,0,0,9889,9939,9895,0,6
2177,81,2,3,23,22564.84,0.07,0.05,0,0,9888,9921,9904,0,3
2177,55,3,4,34,32471.70,0.05,0.07,0,0,9894,9960,9912,3,2
2177,57,9,5,46,44024.30,0.09,0.05,0,0,9990,9914,10008,3,5
2177,122,7,6,11,11243.32,0.02,0.04,0,0,9939,9926,9959,0,1
2178,157,2,1,15,15857.25,0.10,0.01,0,0,9946,9929,9968,2,2
2178,16,10,2,27,24732.27,0.01,0.02,0,0,9917,9910,9944,2,1
2178,5,2,3,40,36200.00,0.00,0.03,0,0,9936,9900,9965,3,5
2178,78,6,4,3,2934.21,0.07,0.07,0,0,9957,9883,9968,3,1
2179,130,9,1,22,22662.86,0.05,0.08,0,0,9815,9802,9824,0,4
2179,139,5,2,20,20782.60,0.03,0.01,0,0,9768,9809,9798,2,2
2179,104,9,3,5,5020.50,0.03,0.02,0,0,9808,9776,9810,0,2
2179,6,3,4,24,21744.00,0.04,0.04,0,0,9794,9804,9815,3,5
2179,108,5,5,7,7056.70,0.00,0.02,0,0,9792,9813,9820,1,5
2180,16,3,1,31,28396.31,0.06,0.04,0,0,9788,9820,9805,3,2
2180,193,7,2,39,42634.41,0.01,0.00,0,0,9863,9797,9885,2,5
2180,197,9,3,24,26332.56,0.03,0.00,0,0,9863,9792,9879,2,6
2180,111,5,4,47,47522.17,0.07,0.02,0,0,9761,9837,9780,2,4
2180,143,2,5,23,23992.22,0.02,0.06,0,0,9807,9793,9827,2,0
2180,55,6,6,48,45842.40,0.09,0.03,0,0,9859,9821,9876,0,5
2181,178,9,1,4,4312.68,0.05,0.04,0,0,9397,9445,9400,3,4
2181,88,9,2,46,45451.68,0.00,0.02,0,0,9461,9419,9489,3,3
2181,91,2,3,15,14866.35,0.08,0.05,0,0,9407,9429,9436,0,4
2181,55,10,4,28,26741.40,0.04,0.05,0,0,9484,9425,9498,1,3
2181,96,7,5,9,8964.81,0.06,0.07,0,0,9499,9468,9502,3,0
2182,132,8,1,27,27867.51,0.02,0.07,1,1,8894,8949,8919,0,6
2182,190,1,2,3,3270.57,0.05,0.03,1,1,8874,8949,8878,1,6
2182,94,6,3,34,33799.06,0.02,0.03,1,1,8912,8917,8925,3,1
2182,7,4,4,12,10884.00,0.04,0.07,2,1,8892,8917,8893,3,2
2182,179,9,5,37,39929.29,0.06,0.02,2,1,8862,8944,8872,1,0
2183,71,1,1,29,28161.03,0.05,0.01,0,0,9697,9731,9722,1,5
2183,52,3,2,25,23801.25,0.06,0.02,0,0,9682,9728,9712,2,5
2208,58,3,1,48,45986.40,0.08,0.07,2,1,9262,9310,9269,3,1
2208,97,1,2,11,10967.99,0.08,0.01,2,1,9255,9329,9271,3,0
2208,74,4,3,41,39936.87,0.08,0.02,0,0,9359,9299,9377,3,5
2208,43,2,4,50,47152.00,0.07,0.07,0,1,9291,9280,9309,1,4
2208,30,5,5,43,39991.29,0.03,0.06,2,1,9259,9282,9289,1,1
2208,167,2,6,18,19208.88,0.02,0.08,1,1,9286,9290,9291,1,0
2208,7,2,7,45,40815.00,0.00,0.08,2,1,9254,9290,9260,2,6
2209,23,2,1,40,36920.80,0.05,0.01,1,1,8339,8302,8346,0,6
2209,103,4,2,10,10031.00,0.00,0.02,1,1,8279,8301,8298,0,3
2209,64,1,3,11,10604.66,0.01,0.01,2,1,8227,8270,8256,0,2
2209,181,2,4,39,42166.02,0.08,0.07,1,1,8342,8279,8349,1,1
2209,124,7,5,24,24578.88,0.08,0.06,1,1,8255,8264,8271,3,3
2209,178,7,6,7,7547.19,0.09,0.07,2,1,8264,8286,8289,0,3
2210,78,7,1,36,35210.52,0.10,0.00,2,1,8097,8117,8114,0,3
2211,48,1,1,25,23701.00,0.04,0.01,2,1,9046,8980,9071,1,5
2211,140,6,2,40,41605.60,0.09,0.06,2,1,9037,9017,9063,2,1
2211,160,2,3,25,26504.00,0.00,0.07,2,1,8989,8993,8992,2,3
2211,85,6,4,23,22656.84,0.03,0.02,1,1,9042,9020,9054,0,3
2211,135,1,5,3,3105.39,0.02,0.04,2,1,9004,9017,9013,1,6
2211,187,8,6,18,19569.24,0.05,0.08,2,1,9007,9014,9029,2,0
2211,79,9,7,3,2937.21,0.06,0.05,1,1,9028,8986,9056,1,5
2212,71,10,1,18,17479.26,0.07,0.06,1,1,8937,8933,8940,1,4
2213,118,8,1,20,20362.20,0.01,0.00,2,1,8420,8503,8428,3,2
2213,60,1,2,4,3840.24,0.09,0.05,1,1,8504,8504,8524,3,6
2213,70,5,3,1,970.07,0.05,0.05,2,1,8514,8495,8517,1,3
2213,174,3,4,39,41892.63,0.09,0.05,2,1,8531,8496,8542,1,6
2213,38,9,5,43,40335.29,0.04,0.03,2,1,8507,8469,8530,1,5
2213,48,5,6,41,38869.64,0.01,0.00,1,1,8430,8489,8458,3,4
2213,64,9,7,3,2892.18,0.02,0.04,2,1,8467,8475,8496,1,3
2214,76,5,1,27,26353.89,0.04,0.04,0,0,10376,10383,10395,0,2
2214,194,5,2,50,54709.50,0.00,0.02,0,0,10412,10392,10422,1,1
2214,113,7,3,42,42550.62,0.04,0.08,0,0,10371,10419,10398,3,4
2214,196,9,4,22,24116.18,0.01,0.01,0,0,10375,10408,10385,0,5
2215,73,1,1,33,32111.31,0.00,0.00,0,0,9695,9717,9706,3,5
2215,33,9,2,30,27990.90,0.01,0.00,0,0,9722,9748,9732,2,4
2215,57,5,3,30,28711.50,0.07,0.03,0,0,9747,9696,9766,3,0
2215,146,3,4,20,20922.80,0.02,0.02,0,0,9747,9717,9757,2,1
2240,164,3,1,6,6384.96,0.01,0.00,2,1,8208,8171,8235,3,3
2240,28,1,2,37,34336.74,0.03,0.07,1,1,8109,8185,8129,3,4
2240,53,5,3,39,37168.95,0.08,0.06,2,1,8176,8164,8193,2,4
2240,86,7,4,10,9860.80,0.09,0.00,2,1,8179,8138,8208,0,2
2240,161,10,5,29,30773.64,0.02,0.06,2,1,8122,8162,8133,3,1
2240,81,2,6,32,31394.56,0.06,0.06,1,1,8135,8142,8146,2,1
2240,78,7,7,24,23473.68,0.04,0.05,1,1,8167,8133,8168,0,4
2241,5,6,1,25,22625.00,0.00,0.08,1,1,8622,8603,8643,0,1
2241,195,8,2,38,41617.22,0.04,0.06,2,1,8615,8611,8617,1,0
2241,97,10,3,48,47860.32,0.08,0.04,2,1,8533,8610,8545,1,5
2241,167,4,4,19,20276.04,0.10,0.00,2,1,8551,8616,8557,1,0
2241,82,3,5,2,1964.16,0.04,0.03,2,1,8627,8613,8635,2,2
2241,116,3,6,22,22354.42,0.02,0.08,1,1,8624,8565,8627,0,0
2241,142,3,7,9,9379.26,0.09,0.03,2,1,8533,8592,8548,2,3
2242,123,4,1,15,15346.80,0.09,0.08,0,0,10076,10124,10083,3,4
2243,127,8,1,10,10271.20,0.04,0.06,0,0,9336,9328,9344,2,5
2244,51,6,1,3,2853.15,0.02,0.02,2,1,8519,8473,8538,1,4
2244,193,6,2,16,17491.04,0.01,0.06,1,1,8442,8467,8458,3,4
2245,76,7,1,44,42947.08,0.03,0.03,2,1,8562,8560,8566,2,0
2245,74,3,2,28,27273.96,0.05,0.03,1,1,8630,8607,8646,3,0
2245,86,7,3,33,32540.64,0.03,0.01,1,1,8576,8561,8597,1,3
2245,189,10,4,14,15248.52,0.02,0.04,1,1,8525,8601,8538,0,5
2245,80,8,5,33,32342.64,0.03,0.07,1,1,8566,8555,8587,2,1
2246,53,4,1,22,20967.10,0.02,0.01,0,0,9701,9710,9731,0,6
2246,104,5,2,43,43176.30,0.07,0.06,0,0,9732,9730,9757,0,3
2246,18,8,3,11,10098.11,0.10,0.00,0,0,9667,9700,9694,1,0
2246,163,8,4,13,13821.08,0.08,0.05,0,0,9753,9697,9776,0,3
2247,172,2,1,12,12866.04,0.02,0.07,2,1,8283,8295,8303,2,1
2272,90,1,1,18,17821.62,0.04,0.00,1,1,8612,8586,8636,2,1
2272,34,10,2,40,37361.20,0.07,0.00,2,1,8514,8592,8534,0,4
2272,56,4,3,36,34417.80,0.03,0.02,2,1,8544,8542,8559,1,5
2272,138,4,4,30,31143.90,0.09,0.07,2,1,8607,8534,8624,2,5
2272,76,4,5,12,11712.84,0.03,0.03,2,1,8508,8533,8512,2,5
2273,184,5,1,34,36862.12,0.02,0.03,0,0,9868,9893,9883,3,1
2273,85,6,2,35,34477.80,0.00,0.05,0,0,9862,9879,9874,2,2
2273,95,8,3,8,7960.72,0.00,0.04,0,0,9844,9918,9870,2,4
2273,161,6,4,20,21223.20,0.06,0.04,0,0,9924,9916,9951,2,5
2273,162,7,5,18,19118.88,0.07,0.00,0,0,9845,9881,9863,3,0
2273,155,7,6,16,16882.40,0.10,0.03,0,0,9870,9894,9892,1,5
2273,20,1,7,7,6440.14,0.05,0.05,0,0,9910,9882,9912,1,0
2274,12,6,1,18,16416.18,0.04,0.03,1,1,8648,8736,8664,3,6
2274,111,8,2,23,23255.53,0.04,0.03,1,1,8700,8706,8708,2,1
2274,129,10,3,18,18524.16,0.03,0.06,1,1,8670,8725,8684,0,6
2275,34,5,1,30,28020.90,0.08,0.05,1,1,8409,8359,8421,2,2
2275,91,4,2,11,10901.99,0.08,0.03,2,1,8415,8378,8424,3,2
2276,119,9,1,5,5095.55,0.07,0.08,0,0,9624,9664,9628,0,4
2276,135,1,2,13,13456.69,0.08,0.04,0,0,9700,9664,9723,3,5
2276,171,2,3,27,28921.59,0.07,0.08,0,0,9706,9656,9707,0,5
2276,109,6,4,38,38345.80,0.06,0.03,0,0,9683,9674,9693,3,5
2276,153,5,5,50,52657.50,0.03,0.05,0,0,9689,9671,9698,0,2
